{0}观看广告基础数据,,,,,,,,,
新用户,{0},,,,,,,,
D{0},,,,,,,,,
广告场景,展示广告人数,占留存用户比例,观看广告人数,占留存用户比例,展示广告次数,点击广告次数,观看广告次数,新用户人均观看次数,
outputprop|ad_outputprop_click|加倍产出,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
addGoldprop|ad_addgold_click|增加金币,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
speedupprop|ad_speedup_click|羊毛加速,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
levelup|ad_levelup_click|等级升级,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
freeupgrade|ad_freeupgrade_click|免费升级,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
offline_earnings|ad_offline_click|离线奖励,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
gameinsaddreward|ad_gameinsaddreward_click|副本奖励加倍,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
gameinsaddtime|ad_gameinsaddtime_click|副本加时间,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
freebuoyspeed|ad_freebuoy_speed_click|免费剃刀加速,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
freebuoy|ad_freebuoy_click|免费购买剃刀,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
eventalibaba|ad_eventalibaba_click|event宝藏,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
gameinsresurgence|ad_gameinsresurgence_click|event复活,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
gameinsreward|ad_gameinsreward_click_button|event翻倍奖励,{0},{1:.2f}%,{2},{3:.2f}%,{4},{5},{6},{7:.2f},
,,,,,,,总计,{0:.2f},
